Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,682,Saudi Arabia,SAU,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,3550,,,,3550,,22981,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,699,India,IND,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1016515,,,,1016515,,881365,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,699,India,IND,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,735620292,,,,735620292,,280347639,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,699,India,IND,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,3650,,,,3650,,4052,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,702,Singapore,SGP,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,29625996,,,,29625996,,15296899,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,702,Singapore,SGP,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,106606243,,,,106606243,,36517865,,,6
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,704,Viet Nam,VNM,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,56257,,,,56257,,72184,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,705,Slovenia,SVN,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,1,No Quantity,0,,,,,,8146,,,6
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,37123087,,,,37123087,,34701677,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,74969535,,,,74969535,,31158412,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,724,Spain,ESP,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,840141,,,,840141,,1252157,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,724,Spain,ESP,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,58451,,,,58451,,627848,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,740,Suriname,SUR,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,9620,,,,9620,,10390,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,764,Thailand,THA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,12325500,,,,12325500,,5962857,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,299750035,,,,299750035,,109263827,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,780,Trinidad and Tobago,TTO,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,45020,,,,45020,,87234,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,4727610,,,,4727610,,3238947,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,784,United Arab Emirates,ARE,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,76214,,,,76214,,95099,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,792,Turkey,TUR,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,16067,,,,16067,,86110,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,133394518,,,,133394518,,47033062,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,34458531,,,,34458531,,20010543,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,139750,,,,139750,,537229,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,858,Uruguay,URY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,2196,,,,2196,,8371,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,862,Venezuela,VEN,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,58023,,,,58023,,166280,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,126074086,,,,126074086,,108710968,,,6
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,21666857,,,,21666857,,19554201,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,42084,,,,42084,,49044,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,56,Belgium,BEL,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,42184,,,,42184,,29943,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,76,Brazil,BRA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,1000,,,,1000,,2387,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,76,Brazil,BRA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,4870,,,,4870,,7962,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,124,Canada,CAN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,107130908,,,,107130908,,87915731,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,124,Canada,CAN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,21218727,,,,21218727,,19105950,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,124,Canada,CAN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,41081,,,,41081,,44820,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,156,China,CHN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,787416,,,,787416,,931910,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,170,Colombia,COL,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,55794,,,,55794,,44235,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,203,Czechia,CZE,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,95000,,,,95000,,85830,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,276,Germany,DEU,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,6163732,,,,6163732,,8021280,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,344,"China, Hong Kong SAR",HKG,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,81200,,,,81200,,62200,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,360,Indonesia,IDN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,17237,,,,17237,,25600,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,388,Jamaica,JAM,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,3055,,,,3055,,6365,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,392,Japan,JPN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,10000,,,,10000,,50000,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,410,Rep. of Korea,KOR,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,689224,,,,689224,,868707,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,484,Mexico,MEX,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,3550590,,,,3550590,,2298468,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,193083,,,,193083,,165868,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,484,Mexico,MEX,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,1003,,,,1003,,4224,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,528,Netherlands,NLD,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,18720,,,,18720,,26968,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,586,Pakistan,PAK,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,17583,,,,17583,,19760,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,591,Panama,PAN,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,98438,,,,98438,,81188,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,616,Poland,POL,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,126700,,,,126700,,109969,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,699,India,IND,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,259118,,,,259118,,361660,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,699,India,IND,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,18337,,,,18337,,33230,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,724,Spain,ESP,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,6572408,,,,6572408,,7778998,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,757,Switzerland,CHE,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,527282,,,,527282,,144200,,,6
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,764,Thailand,THA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,17237,,,,17237,,20512,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,818,Egypt,EGY,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,22496,,,,22496,,43531,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,826,United Kingdom,GBR,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,18604,,,,18604,,22717,,,0
H5,2019,2019,2019,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,3.78312E+11,,,,3.78312E+11,,1.32371E+11,,,0
H5,2019,2019,2019,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,1.72805E+11,,,,1.72805E+11,,65323191031,,,0
H5,2019,2019,2019,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,2250742785,,,,2250742785,,854450410,,,0
