Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,8435000,,,,8435000,,578467,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,686,Senegal,SEN,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,662077000,,,,662077000,,56288909,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,699,India,IND,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,36488790240,,,,36488790240,,2640434065,,,0
H5,2018,2018,2018,6,1,3,Re-Export,710,South Africa,ZAF,699,India,IND,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,240,,,,240,,89,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,189,,,,189,,103,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,724,Spain,ESP,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1440679000,,,,1440679000,,142244515,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,729,Sudan,SDN,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,55000000,,,,55000000,,4027660,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,34980,,,,34980,,4486,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,11356160,,,,11356160,,944328,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,757,Switzerland,CHE,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,144908000,,,,144908000,,11145599,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,768,Togo,TGO,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,129345000,,,,129345000,,12014400,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,784,United Arab Emirates,ARE,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1080087000,,,,1080087000,,82501661,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1520226000,,,,1520226000,,143503536,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,818,Egypt,EGY,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,1330627000,,,,1330627000,,113167633,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,2,,,,2,,5,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,839,Special Categories,,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,104940,,,,104940,,4401,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,839,Special Categories,,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,86582000,,,,86582000,,6253708,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,153739260,,,,153739260,,34189271,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,442040000,,,,442040000,,38832727,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,887,Yemen,YEM,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,464999000,,,,464999000,,43836112,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1379109594,,,,1379109594,,266748584,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,1016501302,,47322032,,,6
H5,2018,2018,2018,6,1,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300727000,,,,300727000,,34243953,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,932396697,,,,932396697,,208666044,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,27515902,,2351864,,,6
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,56,Belgium,BEL,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,6505511,,,,6505511,,945257,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,9650586,,,,9650586,,423929,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,137245,,,,137245,,89169,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,76,Brazil,BRA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,77,,,,77,,75,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,13,,,,13,,8,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,33532,,,,33532,,12917,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,24006,,,,24006,,32972,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,156,China,CHN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,33,,,,33,,19,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,170,Colombia,COL,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,5755420,,,,5755420,,1103097,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,37,,,,37,,15,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,233,Estonia,EST,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,63,,,,63,,17,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,251,France,FRA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,4537,,211,,,6
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,262,Djibouti,DJI,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,11000000,,,,11000000,,1197061,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,22,,,,22,,1067,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,35,,,,35,,75,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,288,Ghana,GHA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",1,No Quantity,0,,,,5681,,264,,,6
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,392,Japan,JPN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,4,,,,4,,14,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,404,Kenya,KEN,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,68,,,,68,,28,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,34166812,,,,34166812,,3799329,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,230,,,,230,,33,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,126630,,,,126630,,29116,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,454,Malawi,MWI,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1512,,,,1512,,1283,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,480,Mauritius,MUS,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,37,,,,37,,84,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,7908,,,,7908,,1238,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,13820695,,,,13820695,,1331945,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,222145,,,,222145,,37436,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,9574516,,,,9574516,,797783,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,7516560,,,,7516560,,1200500,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,323000003,,,,323000003,,1748818,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,554,New Zealand,NZL,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,2088,,,,2088,,826,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,566,Nigeria,NGA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,107,,,,107,,239,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,586,Pakistan,PAK,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,0,,,,0,,1,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,616,Poland,POL,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,21573615,,,,21573615,,7012643,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,13241880,,,,13241880,,2666120,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,620,Portugal,PRT,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,41,,,,41,,11,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,643,Russian Federation,RUS,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,431,,,,431,,82,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,699,India,IND,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,155,,,,155,,31,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,699,India,IND,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,228090000,,,,228090000,,12327832,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,702,Singapore,SGP,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,181179400,,,,181179400,,8082166,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300727000,,,,300727000,,34243953,,,0
H5,2018,2018,2018,6,1,4,Re-Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300727000,,,,300727000,,34243953,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,300,,,,300,,16,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,52551,,,,52551,,30143,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,80724650,,,,80724650,,10330667,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,748,Eswatini,SWZ,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,95664030,,,,95664030,,7022707,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,7,,,,7,,12,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,90466000,,,,90466000,,8372297,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,818,Egypt,EGY,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,0,,,,0,,0,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,826,United Kingdom,GBR,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,297,,,,297,,13,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,839,Special Categories,,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,759059,,,,759059,,68961,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,839,Special Categories,,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1659280,,,,1659280,,124837,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1021,,,,1021,,13202,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,134,,,,134,,75,,,0
H5,2018,2018,2018,6,1,1,Import,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,1,,,,1,,128,,,0
H5,2018,2018,2018,6,1,2,Export,710,South Africa,ZAF,894,Zambia,ZMB,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,2319,,,,2319,,1958,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,135,,,,135,,269,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,12,,,,12,,23,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,36,Australia,AUS,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,135,,,,135,,269,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,4,,,,4,,16,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,792,Turkey,TUR,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,8,,,,8,,7,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,56743155,,,,56743155,,9060719,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,410755,,,,410755,,352425,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,220205,,,,220205,,112084,,,0
H5,2018,2018,2018,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,15,,,,15,,64,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,3811,,,,3811,,4339,,,0
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,24,Angola,AGO,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,144,,,,144,,1675,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,32,Argentina,ARG,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,932,,,,932,,13910,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,72,Botswana,BWA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,19003,,,,19003,,14526,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,124,Canada,CAN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,265449,,,,265449,,539675,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,144,Sri Lanka,LKA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1399512,,,,1399512,,615472,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,156,China,CHN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,18553,,,,18553,,4104,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,180,Dem. Rep. of the Congo,COD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,13110,,,,13110,,30053,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,233,Estonia,EST,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,4205798,,,,4205798,,944944,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,246,Finland,FIN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,177046,,,,177046,,45748,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,276,Germany,DEU,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,448940,,,,448940,,56228,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,288,Ghana,GHA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,46,,,,46,,67,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,364,Iran,IRN,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,2923,,,,2923,,4682,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,372,Ireland,IRL,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,24159370,,,,24159370,,1709993,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,27646,,,,27646,,23114,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,428,Latvia,LVA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,3568771,,,,3568771,,714103,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,440,Lithuania,LTU,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,4013900,,,,4013900,,774121,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,512,,,,512,,1077,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,508,Mozambique,MOZ,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,18610,,,,18610,,69907,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,516,Namibia,NAM,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,11430,,,,11430,,24159,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,528,Netherlands,NLD,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,17730595,,,,17730595,,3459334,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,690,Seychelles,SYC,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,4,,,,4,,75,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,699,India,IND,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,222509,,,,222509,,69751,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,699,India,IND,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,500,,,,500,,2253,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,15,,,,15,,64,,,0
H5,2018,2018,2018,4,0,4,Re-Import,710,South Africa,ZAF,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,15,,,,15,,64,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,716,Zimbabwe,ZWE,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,234970,,,,234970,,121056,,,0
