Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,440,Lithuania,LTU,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,8,,,,8,,61,,,0
H5,2018,2018,2018,4,0,1,Import,440,Lithuania,LTU,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,5881,,,,5881,,5042,,,0
H5,2018,2018,2018,4,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,25800,,,,25800,,28391,,,0
H5,2018,2018,2018,4,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,71,,,,71,,787,,,0
H5,2018,2018,2018,4,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,6,,,,6,,557,,,0
H5,2018,2018,2018,4,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,265,,,,265,,8623,,,0
H5,2018,2018,2018,4,0,1,Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,6892,,,,6892,,117215,,,0
H5,2018,2018,2018,4,0,2,Export,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,332,,,,332,,8543,,,0
H5,2018,2018,2018,4,0,4,Re-Import,442,Luxembourg,LUX,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,54,,,,54,,2537,,,0
H5,2018,2018,2018,4,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,61628,,,,61628,,224545,,,0
H5,2018,2018,2018,4,0,1,Import,446,"China, Macao SAR",MAC,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,0,,390,,,0
H5,2018,2018,2018,4,0,1,Import,450,Madagascar,MDG,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,77,,,,77,,1623,,,0
H5,2018,2018,2018,4,0,1,Import,450,Madagascar,MDG,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,,,49362,,,6
H5,2018,2018,2018,6,1,1,Import,450,Madagascar,MDG,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,8118,,,,8118,,15407,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,45,,,,45,,4309,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,1,,,,1,,44,,,0
H4,2018,2018,2018,4,0,1,Import,454,Malawi,MWI,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,876,,,,876,,1338,,,0
H5,2018,2018,2018,6,1,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,45881,,11427,,,6
H5,2018,2018,2018,6,1,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,4989,,,,4989,,8029,,,0
H5,2018,2018,2018,6,1,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,36900,,,,36900,,45448,,,0
H5,2018,2018,2018,6,1,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,303600,,,,303600,,128155,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,10665,,,,10665,,11583,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",8,Weight in kilograms,544,,,,544,,749,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,339981568,,,,339981568,,170377142,,,0
H5,2018,2018,2018,4,0,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,164166665,,,,164166665,,87998459,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,2195512,,,,2195512,,2174255,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,377039000,,,,377039000,,235920889,,,0
H5,2018,2018,2018,4,0,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,40966500,,,,40966500,,22335586,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,423175,,,,423175,,1516674,,,0
H5,2018,2018,2018,4,0,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,30446500,,,,30446500,,37143118,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,465493,,,,465493,,719098,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,117260624,,,,117260624,,14152839,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,80397,,,,80397,,146074,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,115811,,,,115811,,230667,,,0
H5,2018,2018,2018,4,0,2,Export,458,Malaysia,MYS,842,USA,USA,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,40000,,,,40000,,20499,,,0
H5,2018,2018,2018,4,0,1,Import,458,Malaysia,MYS,842,USA,USA,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,2968,,,,2968,,36999,,,0
H5,2018,2018,2018,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,11,,,,11,,106,,,0
H5,2018,2018,2018,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,969,,5322,,,6
H5,2018,2018,2018,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,36,,,,36,,319,,,0
H5,2018,2018,2018,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,13199,,,,13199,,80889,,,6
H5,2018,2018,2018,6,1,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,14,,,,14,,108,,,0
H5,2018,2018,2018,4,0,1,Import,462,Maldives,MDV,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",1,No Quantity,0,,,,2043,,755,,,6
H5,2018,2018,2018,4,0,1,Import,470,Malta,MLT,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,32435620,,,,32435620,,21779588,,,0
H5,2018,2018,2018,4,0,2,Export,470,Malta,MLT,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,25017000,,,,25017000,,8073633,,,0
H5,2018,2018,2018,4,0,1,Import,470,Malta,MLT,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,42751305,,,,42751305,,24900480,,,0
H4,2018,2018,2018,4,0,1,Import,478,Mauritania,MRT,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,86585,,,,86585,,36052,,,0
H4,2018,2018,2018,4,0,1,Import,478,Mauritania,MRT,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,9328,,,,9328,,2275,,,0
H4,2018,2018,2018,4,0,1,Import,478,Mauritania,MRT,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,15576,,,,15576,,16991,,,0
H5,2018,2018,2018,4,0,1,Import,480,Mauritius,MUS,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,32355277,,,,32140641,,22551681,,,0
H5,2018,2018,2018,4,0,1,Import,480,Mauritius,MUS,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,623,,,,585,,5114,,,0
H5,2018,2018,2018,4,0,1,Import,480,Mauritius,MUS,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,20487,,,,17997,,128421,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,1,No Quantity,0,,,,0,,58117317,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,1,No Quantity,0,,,,0,,10743762,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,90087,,,,90087,,39458,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,248312,,,,248312,,269953,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,,,9233363572,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,0,,28125479,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,0,,34395154,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",1,No Quantity,0,,,,0,,170566,,,6
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,1,No Quantity,0,,,,,,74868499,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,33458115641,,,,33458115641,,13316296907,,,6
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5243957560,,,,5243957560,,801156354,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,0,,4034969,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,30473981733,,,0
H4,2018,2018,2018,4,0,2,Export,484,Mexico,MEX,842,USA,USA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",1,No Quantity,0,,,,0,,1671965586,,,6
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1237363,,,,1237363,,497515,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",1,No Quantity,0,,,,,,88856772,,,0
H4,2018,2018,2018,6,1,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,694492,,,,694492,,396177,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2702,"Lignite; whether or not agglomerated, excluding jet",1,No Quantity,0,,,,0,,1744349,,,0
H4,2018,2018,2018,4,0,1,Import,484,Mexico,MEX,842,USA,USA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,8284033,,,,8284033,,8712807,,,0
